0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
87,612.165127,7,614.180777,32,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
0,621.218822,6,623.234471,24,2.01565
88,621.218822,6,623.234471,24,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
0,631.130478,2,633.146127,5,2.01565
0,631.130478,1,633.146127,4,2.01565
89,631.130478,2,633.146127,5,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
0,633.146127,1,635.16177,2,2.01565
90,633.146127,1,635.16177,2,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
1,645.109717,40,647.125366,55,2.01565
91,645.109717,40,647.125366,55,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
0,646.076709,28,648.092355,33,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
2,646.076709,43,648.092355,59,2.01565
92,646.076709,43,648.092355,59,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
0,643.130478,24,649.177427,71,2.01565
93,643.130478,24,649.177427,71,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,33,2.01565
0,651.062832,12,653.078475,35,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,12,653.078475,31,2.01565
0,651.062832,12,653.078475,34,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
0,651.062832,12,653.078475,28,2.01565
0,651.062832,7,653.078475,23,2.01565
0,651.062832,19,653.078475,33,2.01565
94,651.062832,12,653.078475,28,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
0,653.208712,9,655.224357,30,2.01565
0,653.208712,4,655.224357,23,2.01565
